,Brand,Model,Operating System,Connectivity,Display Type,Display Size (inches),Resolution,Water Resistance (meters),Battery Life (days),Heart Rate Monitor,GPS,NFC,Price (USD),new_res,h_w_res,Height Res,Width Res
139,Polar,Vantage V2,Polar OS,"Bluetooth, Wi-Fi",Color Touch,1.2,240 x 240,100.0,7.0,Yes,Yes,No,499.0,57600.0,"(240, 240)",454.0,454.0
140,Amazfit,GTR 2,Amazfit OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50.0,14.0,Yes,Yes,Yes,179.0,206116.0,"(454, 454)",454.0,454.0
141,Suunto,7,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50.0,2.0,Yes,Yes,Yes,499.0,206116.0,"(454, 454)",416.0,416.0
142,Skagen,Falster 3,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.3,416 x 416,30.0,24.0,Yes,Yes,Yes,295.0,173056.0,"(416, 416)",360.0,360.0
143,Samsung,Galaxy Watch Active2,Tizen OS,"Bluetooth, Wi-Fi, Cellular",Super AMOLED,1.4,360 x 360,50.0,3.0,Yes,Yes,Yes,249.0,129600.0,"(360, 360)",240.0,240.0
144,Garmin,Forerunner 945,Garmin OS,"Bluetooth, Wi-Fi",Transflective,1.2,240 x 240,50.0,14.0,Yes,Yes,Yes,599.0,57600.0,"(240, 240)",336.0,336.0
145,Fitbit,Sense,Fitbit OS,"Bluetooth, Wi-Fi",AMOLED,1.58,336 x 336,50.0,6.0,Yes,Yes,Yes,329.0,112896.0,"(336, 336)",390.0,390.0
146,Fossil,Sport,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.2,390 x 390,50.0,24.0,Yes,Yes,Yes,199.0,152100.0,"(390, 390)",454.0,454.0
147,Huawei,Watch GT 2 Pro,HarmonyOS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50.0,14.0,Yes,Yes,No,299.0,206116.0,"(454, 454)",368.0,448.0
148,Apple,Watch Series 6,watchOS,"Bluetooth, Wi-Fi, Cellular",Retina,1.78,368 x 448,50.0,18.0,Yes,Yes,Yes,399.0,164864.0,"(368, 448)",360.0,360.0
149,Samsung,Galaxy Watch3,Tizen OS,"Bluetooth, Wi-Fi, Cellular",Super AMOLED,1.4,360 x 360,50.0,4.0,Yes,Yes,Yes,399.0,129600.0,"(360, 360)",280.0,280.0
150,Garmin,Fenix 6 Pro Solar,Garmin OS,"Bluetooth, Wi-Fi",Transflective,1.4,280 x 280,100.0,14.0,Yes,Yes,Yes,849.0,78400.0,"(280, 280)",300.0,300.0
151,Fitbit,Versa 2,Fitbit OS,"Bluetooth, Wi-Fi",AMOLED,1.39,300 x 300,50.0,5.0,Yes,No,Yes,179.0,90000.0,"(300, 300)",240.0,198.0
152,Fossil,Hybrid HR,Custom OS,Bluetooth,E-Ink,1.06,240 x 198,30.0,14.0,Yes,No,No,199.0,47520.0,"(240, 198)",336.0,336.0
153,Fitbit,Sense,Fitbit OS,"Bluetooth, Wi-Fi",AMOLED,1.58,336 x 336,50.0,6.0,Yes,Yes,Yes,299.0,112896.0,"(336, 336)",390.0,390.0
154,Fossil,Sport,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.2,390 x 390,50.0,24.0,Yes,Yes,Yes,189.0,152100.0,"(390, 390)",454.0,454.0
155,Huawei,Watch GT 2 Pro,Lite OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50.0,14.0,Yes,Yes,Yes,299.0,206116.0,"(454, 454)",368.0,448.0
156,Apple,Watch Series 6,watchOS,"Bluetooth, Wi-Fi, Cellular",Retina,1.78,368 x 448,50.0,18.0,Yes,Yes,Yes,399.0,164864.0,"(368, 448)",360.0,360.0
157,Samsung,Galaxy Watch 3,Tizen OS,"Bluetooth, Wi-Fi, Cellular",Super AMOLED,1.2,360 x 360,50.0,4.0,Yes,Yes,Yes,399.0,129600.0,"(360, 360)",240.0,240.0
158,Garmin,Venu Sq,Garmin OS,"Bluetooth, Wi-Fi",LCD,1.3,240 x 240,50.0,6.0,Yes,Yes,Yes,179.0,57600.0,"(240, 240)",240.0,240.0
159,Fitbit,Charge 5,Fitbit OS,Bluetooth,AMOLED,1.04,240 x 240,50.0,7.0,Yes,No,Yes,179.0,57600.0,"(240, 240)",416.0,416.0
160,Fossil,Gen 5 Carlyle,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.28,416 x 416,30.0,24.0,Yes,Yes,Yes,295.0,173056.0,"(416, 416)",454.0,454.0
161,Xiaomi,Mi Watch,MIUI,"Bluetooth, Wi-Fi, Cellular",AMOLED,1.39,454 x 454,50.0,16.0,Yes,Yes,Yes,139.0,206116.0,"(454, 454)",454.0,454.0
162,TicWatch,Pro 3,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.4,454 x 454,50.0,45.0,Yes,Yes,Yes,299.0,206116.0,"(454, 454)",454.0,454.0
163,Honor,Magic Watch 2,Lite OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50.0,14.0,Yes,Yes,Yes,199.0,206116.0,"(454, 454)",454.0,454.0
164,Amazfit,GTR 2,Amazfit OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50.0,14.0,Yes,Yes,Yes,179.0,206116.0,"(454, 454)",416.0,416.0
165,Skagen,Falster 3,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.3,416 x 416,30.0,24.0,Yes,Yes,Yes,295.0,173056.0,"(416, 416)",360.0,360.0
166,Mobvoi,TicWatch E3,Wear OS,"Bluetooth, Wi-Fi",IPS,1.3,360 x 360,50.0,3.0,Yes,Yes,Yes,199.0,129600.0,"(360, 360)",402.0,476.0
167,Oppo,Watch,ColorOS,"Bluetooth, Wi-Fi, Cellular",AMOLED,1.91,402 x 476,50.0,16.0,Yes,Yes,Yes,229.0,191352.0,"(402, 476)",454.0,454.0
168,Suunto,7,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50.0,2.0,Yes,Yes,No,399.0,206116.0,"(454, 454)",400.0,400.0
169,Mobvoi,TicWatch Pro 2020,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.39,400 x 400,50.0,2.0,Yes,Yes,Yes,299.0,160000.0,"(400, 400)",390.0,390.0
170,Casio,Pro Trek WSD-F30,Wear OS,"Bluetooth, Wi-Fi",Dual Layer,1.2,390 x 390,50.0,1.0,Yes,Yes,Yes,549.0,152100.0,"(390, 390)",240.0,240.0
171,Suunto,9 Peak,Suunto OS,"Bluetooth, Wi-Fi",OLED,1.4,240 x 240,100.0,14.0,Yes,Yes,No,569.0,57600.0,"(240, 240)",240.0,240.0
172,Garmin,Forerunner 945,Garmin OS,"Bluetooth, Wi-Fi",Transflective,1.2,240 x 240,50.0,14.0,Yes,Yes,Yes,599.0,57600.0,"(240, 240)",336.0,336.0
173,Fitbit,Sense,Fitbit OS,"Bluetooth, Wi-Fi",AMOLED,1.58,336 x 336,50.0,6.0,Yes,Yes,Yes,329.0,112896.0,"(336, 336)",176.0,176.0
174,Fossil,Hybrid HR,Fossil OS,"Bluetooth, Wi-Fi",E-Ink,1.06,176 x 176,30.0,14.0,Yes,No,Yes,199.0,30976.0,"(176, 176)",280.0,456.0
175,Huawei,Watch Fit,Lite OS,"Bluetooth, Wi-Fi",AMOLED,1.64,280 x 456,50.0,10.0,Yes,No,Yes,129.0,127680.0,"(280, 456)",400.0,400.0
176,TicWatch,Pro 4G/LTE,Wear OS,"Bluetooth, Wi-Fi, Cellular",AMOLED,1.4,400 x 400,50.0,2.0,Yes,Yes,Yes,299.0,160000.0,"(400, 400)",348.0,442.0
177,Amazfit,GTS 2,Amazfit OS,"Bluetooth, Wi-Fi",AMOLED,1.65,348 x 442,50.0,7.0,Yes,Yes,Yes,179.0,153816.0,"(348, 442)",454.0,454.0
178,OnePlus,Watch,RTOS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50.0,14.0,Yes,Yes,Yes,159.0,206116.0,"(454, 454)",372.0,430.0
179,Oppo,Watch 2,ColorOS,"Bluetooth, Wi-Fi, Cellular",AMOLED,1.75,372 x 430,50.0,16.0,Yes,Yes,Yes,249.0,159960.0,"(372, 430)",240.0,240.0
180,Polar,Vantage V2,Polar OS,"Bluetooth, Wi-Fi",Transflective,1.2,240 x 240,100.0,7.0,Yes,Yes,No,499.0,57600.0,"(240, 240)",360.0,360.0
181,LG,Watch W7,Wear OS,"Bluetooth, Wi-Fi",LCD,1.2,360 x 360,50.0,2.0,Yes,Yes,No,249.0,129600.0,"(360, 360)",328.0,328.0
182,Misfit,Vapor X,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.19,328 x 328,50.0,2.0,Yes,Yes,Yes,199.0,107584.0,"(328, 328)",454.0,454.0
183,Mobvoi,TicWatch Pro 3,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.4,454 x 454,50.0,3.0,Yes,Yes,Yes,299.0,206116.0,"(454, 454)",390.0,390.0
184,Moto,Moto 360 (3rd Gen),Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.2,390 x 390,30.0,2.0,Yes,Yes,Yes,299.0,152100.0,"(390, 390)",360.0,360.0
185,MyKronoz,ZeTime Elite 2,MyKronoz OS,"Bluetooth, Wi-Fi",TFT LCD,1.3,360 x 360,50.0,5.0,Yes,No,Yes,199.0,129600.0,"(360, 360)",960.0,192.0
186,Nubia,Alpha,Nubia OS,"Bluetooth, Wi-Fi, Cellular",OLED,4.01,960 x 192,52.819628647214856,48.0,Yes,Yes,Yes,449.0,184320.0,"(960, 192)",416.0,416.0
187,Skagen,Falster 3,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.3,416 x 416,30.0,1.0,Yes,Yes,Yes,295.0,173056.0,"(416, 416)",320.0,320.0
188,Sony,SmartWatch 3,Android Wear,"Bluetooth, Wi-Fi",Transflective,1.6,320 x 320,30.0,2.0,Yes,Yes,Yes,299.0,102400.0,"(320, 320)",400.0,400.0
189,TicWatch,E2,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.39,400 x 400,50.0,2.0,Yes,Yes,Yes,159.0,160000.0,"(400, 400)",320.0,320.0
190,Xiaomi,Mi Watch Lite,Mi Wear OS,"Bluetooth, Wi-Fi",LCD,1.4,320 x 320,50.0,9.0,Yes,Yes,Yes,49.0,102400.0,"(320, 320)",454.0,454.0
191,Zepp,Z,Zepp OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50.0,15.0,Yes,Yes,Yes,349.0,206116.0,"(454, 454)",360.0,360.0
192,TicWatch,E3,Wear OS,"Bluetooth, Wi-Fi",LCD,1.3,360 x 360,50.0,3.0,Yes,Yes,Yes,199.0,129600.0,"(360, 360)",454.0,454.0
193,Huawei,Watch GT 2 Pro,Lite OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50.0,14.0,Yes,Yes,Yes,299.0,206116.0,"(454, 454)",360.0,360.0
194,Samsung,Galaxy Watch Active 2,Tizen OS,"Bluetooth, Wi-Fi, Cellular",Super AMOLED,1.4,360 x 360,50.0,2.0,Yes,Yes,Yes,279.0,129600.0,"(360, 360)",368.0,448.0
195,Apple,Watch Series 6,watchOS,"Bluetooth, Wi-Fi, Cellular",Retina,1.78,368 x 448,50.0,18.0,Yes,Yes,Yes,399.0,164864.0,"(368, 448)",348.0,250.0
196,Fitbit,Ionic,Fitbit OS,"Bluetooth, Wi-Fi",LCD,1.42,348 x 250,50.0,5.0,Yes,Yes,Yes,249.0,87000.0,"(348, 250)",416.0,416.0
197,Fossil,Gen 5,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.28,416 x 416,30.0,24.0,Yes,Yes,Yes,295.0,173056.0,"(416, 416)",240.0,240.0
198,Garmin,Venu Sq,Garmin OS,"Bluetooth, Wi-Fi",LCD,1.3,240 x 240,50.0,6.0,Yes,Yes,Yes,199.0,57600.0,"(240, 240)",454.0,454.0
199,Mobvoi,TicWatch Pro 3,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.4,454 x 454,50.0,3.0,Yes,Yes,Yes,299.0,206116.0,"(454, 454)",360.0,360.0
200,Oppo,Watch Free,ColorOS,"Bluetooth, Wi-Fi",AMOLED,1.6,360 x 360,50.0,14.0,Yes,Yes,Yes,199.0,129600.0,"(360, 360)",454.0,454.0
201,Realme,Watch S Pro,Realme OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50.0,14.0,Yes,Yes,No,179.0,206116.0,"(454, 454)",320.0,300.0
202,Suunto,9 Peak,Suunto OS,"Bluetooth, Wi-Fi",Transflective,1.4,320 x 300,100.0,14.0,Yes,Yes,Yes,569.0,96000.0,"(320, 300)",390.0,390.0
203,Timex,Metropolitan R,Proprietary OS,"Bluetooth, Wi-Fi",AMOLED,1.2,390 x 390,30.0,5.0,Yes,Yes,No,179.0,152100.0,"(390, 390)",360.0,360.0
204,Matrix,PowerWatch 2,Matrix OS,"Bluetooth, Wi-Fi",LCD,1.2,360 x 360,200.0,12.28,Yes,Yes,Yes,499.0,129600.0,"(360, 360)",360.0,360.0
205,Mobvoi,TicWatch E3,Wear OS,"Bluetooth, Wi-Fi",IPS LCD,1.3,360 x 360,50.0,3.0,Yes,Yes,Yes,199.0,129600.0,"(360, 360)",416.0,416.0
206,Skagen,Falster 3,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.3,416 x 416,30.0,24.0,Yes,Yes,Yes,295.0,173056.0,"(416, 416)",320.0,320.0
207,Xiaomi,Mi Watch Lite,Proprietary OS,Bluetooth,TFT LCD,1.4,320 x 320,50.0,9.0,Yes,No,Yes,69.0,102400.0,"(320, 320)",454.0,454.0
208,Honor,MagicWatch 2,Lite OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50.0,14.0,Yes,Yes,Yes,199.0,206116.0,"(454, 454)",240.0,240.0
209,Withings,ScanWatch,Proprietary OS,"Bluetooth, Wi-Fi",PMOLED,1.3,240 x 240,50.0,30.0,Yes,Yes,Yes,279.0,57600.0,"(240, 240)",390.0,390.0
210,Kate Spade,Scallop 2,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.19,390 x 390,30.0,1.0,Yes,Yes,Yes,295.0,152100.0,"(390, 390)",390.0,390.0
211,Diesel,On Fadelite,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.19,390 x 390,30.0,2.0,Yes,Yes,Yes,299.0,152100.0,"(390, 390)",320.0,302.0
212,Amazfit,Bip U Pro,Amazfit OS,"Bluetooth, Wi-Fi",TFT LCD,1.43,320 x 302,50.0,9.0,Yes,No,Yes,69.0,96640.0,"(320, 302)",280.0,456.0
213,Honor,Watch ES,Lite OS,"Bluetooth, Wi-Fi",AMOLED,1.64,280 x 456,50.0,10.0,Yes,No,Yes,99.0,127680.0,"(280, 456)",390.0,390.0
214,Timex,Metropolitan R,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.2,390 x 390,50.0,3.0,Yes,Yes,No,179.0,152100.0,"(390, 390)",416.0,416.0
215,Michael Kors,Lexington 2,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.28,416 x 416,30.0,24.0,Yes,Yes,Yes,299.0,173056.0,"(416, 416)",390.0,390.0
216,Diesel,Fadelite,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.19,390 x 390,30.0,2.0,Yes,Yes,Yes,249.0,152100.0,"(390, 390)",360.0,360.0
217,LG,Watch W7,Wear OS,"Bluetooth, Wi-Fi",LCD,1.2,360 x 360,50.0,2.0,Yes,Yes,Yes,249.0,129600.0,"(360, 360)",360.0,360.0
218,TicWatch,E3,Wear OS,"Bluetooth, Wi-Fi",TFT-LCD,1.3,360 x 360,50.0,3.0,Yes,Yes,Yes,199.0,129600.0,"(360, 360)",360.0,360.0
219,Mobvoi,TicWatch C2+,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.3,360 x 360,50.0,2.0,Yes,Yes,Yes,209.0,129600.0,"(360, 360)",400.0,400.0
220,Zeblaze,Thor 5 Pro,Android OS,"Bluetooth, Wi-Fi, Cellular",AMOLED,1.6,400 x 400,50.0,5.0,Yes,Yes,Yes,189.0,160000.0,"(400, 400)",480.0,480.0
221,Kospet,Prime 2,Android OS,"Bluetooth, Wi-Fi, Cellular",AMOLED,2.1,480 x 480,50.0,4.0,Yes,Yes,Yes,269.0,230400.0,"(480, 480)",400.0,400.0
222,Lemfo,Lem12 Pro,Android OS,"Bluetooth, Wi-Fi, Cellular",AMOLED,1.6,400 x 400,50.0,3.0,Yes,Yes,Yes,179.0,160000.0,"(400, 400)",320.0,320.0
223,Amazfit,Stratos 3,Amazfit OS,"Bluetooth, Wi-Fi",Transflective,1.34,320 x 320,50.0,7.0,Yes,Yes,Yes,199.0,102400.0,"(320, 320)",280.0,280.0
224,Garmin,Enduro,Garmin OS,"Bluetooth, Wi-Fi",Transflective,1.4,280 x 280,100.0,70.0,Yes,Yes,Yes,799.0,78400.0,"(280, 280)",360.0,360.0
225,Mobvoi,TicWatch E3,Wear OS,"Bluetooth, Wi-Fi",IPS LCD,1.3,360 x 360,50.0,3.0,Yes,Yes,Yes,199.0,129600.0,"(360, 360)",240.0,240.0
226,Withings,Steel HR Sport,Proprietary,"Bluetooth, Wi-Fi",OLED,1.23,240 x 240,50.0,25.0,Yes,Yes,No,199.0,57600.0,"(240, 240)",360.0,360.0
227,Casio,G-Shock Move,Casio OS,"Bluetooth, Wi-Fi",LCD,1.2,360 x 360,200.0,2.0,Yes,Yes,Yes,399.0,129600.0,"(360, 360)",176.0,176.0
228,Amazfit,Bip S,Amazfit OS,"Bluetooth, Wi-Fi",Transflective,1.28,176 x 176,50.0,40.0,Yes,No,Yes,69.0,30976.0,"(176, 176)",240.0,240.0
229,Garmin,Lily,Garmin OS,"Bluetooth, Wi-Fi",TFT LCD,1.0,240 x 240,50.0,5.0,Yes,Yes,No,199.0,57600.0,"(240, 240)",454.0,454.0
230,Huawei,Watch GT 2e,Lite OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50.0,14.0,Yes,Yes,Yes,139.0,206116.0,"(454, 454)",480.0,480.0
231,LG,Watch Urbane 2,Wear OS,"Bluetooth, Wi-Fi, Cellular",P-OLED,1.38,480 x 480,50.0,2.0,Yes,Yes,Yes,299.0,230400.0,"(480, 480)",240.0,240.0
232,Suunto,9 Peak,Suunto OS,"Bluetooth, Wi-Fi",Transflective,1.2,240 x 240,100.0,14.0,Yes,Yes,No,699.0,57600.0,"(240, 240)",390.0,390.0
233,Timex,Metropolitan R,Proprietary,"Bluetooth, Wi-Fi",AMOLED,1.2,390 x 390,50.0,12.0,Yes,No,Yes,179.0,152100.0,"(390, 390)",240.0,240.0
234,Polar,Ignite 2,Polar OS,"Bluetooth, Wi-Fi",IPS LCD,1.2,240 x 240,50.0,5.0,Yes,Yes,No,229.0,57600.0,"(240, 240)",454.0,454.0
235,Xiaomi,Mi Watch Revolve,Proprietary,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50.0,14.0,Yes,Yes,Yes,129.0,206116.0,"(454, 454)",240.0,240.0
236,Skagen,Jorn Hybrid HR,Skagen OS,"Bluetooth, Wi-Fi",E-Ink,1.2,240 x 240,30.0,14.0,Yes,No,No,195.0,57600.0,"(240, 240)",454.0,454.0
237,Xiaomi,Mi Watch Revolve,MIUI for Watch,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50.0,14.0,Yes,Yes,Yes,120.0,206116.0,"(454, 454)",390.0,390.0
238,Kate Spade,Scallop 2,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.2,390 x 390,30.0,1.0,Yes,Yes,Yes,299.0,152100.0,"(390, 390)",400.0,400.0
239,TAG Heuer,Connected Modular 45,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.39,400 x 400,50.0,25.0,Yes,Yes,Yes,1500.0,160000.0,"(400, 400)",390.0,390.0
240,Misfit,Vapor X,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.19,390 x 390,30.0,2.0,Yes,Yes,Yes,279.0,152100.0,"(390, 390)",416.0,416.0
241,Michael Kors,Access Bradshaw 2,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.28,416 x 416,30.0,1.0,Yes,Yes,Yes,349.0,173056.0,"(416, 416)",360.0,360.0
242,Casio,G-Shock GBD-H1000,Casio OS,"Bluetooth, Wi-Fi",STN LCD,1.2,360 x 360,200.0,14.0,Yes,Yes,Yes,399.0,129600.0,"(360, 360)",228.0,172.0
243,Matrix,PowerWatch 2,Matrix OS,"Bluetooth, Wi-Fi",LCD,1.2,228 x 172,200.0,12.28,Yes,Yes,Yes,499.0,39216.0,"(228, 172)",128.0,128.0
244,Garmin,Instinct Solar,Garmin OS,"Bluetooth, Wi-Fi",Monochrome,0.9,128 x 128,100.0,24.0,Yes,Yes,Yes,399.0,16384.0,"(128, 128)",240.0,240.0
245,Timex,Metropolitan R,Timex OS,"Bluetooth, Wi-Fi",E-Ink,1.2,240 x 240,50.0,30.0,Yes,No,No,179.0,57600.0,"(240, 240)",390.0,390.0
246,Diesel,On Fadelite,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.19,390 x 390,30.0,2.0,Yes,Yes,Yes,249.0,152100.0,"(390, 390)",360.0,360.0
247,Mobvoi,TicWatch E3,Wear OS,"Bluetooth, Wi-Fi",IPS LCD,1.3,360 x 360,50.0,3.0,Yes,Yes,Yes,199.0,129600.0,"(360, 360)",360.0,360.0
248,Casio,G-Shock GBD-H1000,Casio OS,"Bluetooth, Wi-Fi",Transflective,1.2,360 x 360,200.0,14.0,Yes,Yes,No,399.0,129600.0,"(360, 360)",454.0,454.0
249,Amazfit,GTR 2,Amazfit OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50.0,14.0,Yes,Yes,Yes,179.0,206116.0,"(454, 454)",280.0,456.0
250,Honor,Watch ES,Lite OS,"Bluetooth, Wi-Fi",AMOLED,1.64,280 x 456,50.0,10.0,Yes,No,No,99.0,127680.0,"(280, 456)",454.0,454.0
251,Realme,Watch S Pro,Realme OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50.0,14.0,Yes,Yes,Yes,149.0,206116.0,"(454, 454)",416.0,416.0
252,Skagen,Falster 3,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.3,416 x 416,30.0,24.0,Yes,Yes,Yes,295.0,173056.0,"(416, 416)",454.0,454.0
253,Zepp,Z,Zepp OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50.0,15.0,Yes,Yes,Yes,349.0,206116.0,"(454, 454)",390.0,390.0
254,Diesel,On Fadelite,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.19,390 x 390,30.0,2.0,Yes,Yes,Yes,275.0,152100.0,"(390, 390)",280.0,280.0
255,Garmin,Enduro,Garmin OS,"Bluetooth, Wi-Fi",Transflective,1.4,280 x 280,100.0,70.0,Yes,Yes,Yes,799.0,78400.0,"(280, 280)",280.0,280.0
256,Suunto,9 Peak,Suunto OS,"Bluetooth, Wi-Fi",Transflective,1.4,280 x 280,100.0,14.0,Yes,Yes,Yes,699.0,78400.0,"(280, 280)",348.0,250.0
257,Fitbit,Ionic,Fitbit OS,"Bluetooth, Wi-Fi",LCD,1.42,348 x 250,50.0,5.0,Yes,Yes,Yes,249.0,87000.0,"(348, 250)",328.0,328.0
258,Skagen,Falster 3,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.3,328 x 328,30.0,24.0,Yes,Yes,Yes,295.0,107584.0,"(328, 328)",390.0,390.0
259,Montblanc,Summit 2,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.28,390 x 390,50.0,1.5,Yes,Yes,Yes,990.0,152100.0,"(390, 390)",400.0,400.0
260,TAG Heuer,Connected Modular 45,Wear OS,"Bluetooth, Wi-Fi",OLED,1.39,400 x 400,50.0,25.0,Yes,Yes,Yes,1650.0,160000.0,"(400, 400)",400.0,400.0
261,Asus,ZenWatch 3,Android Wear,"Bluetooth, Wi-Fi",AMOLED,1.39,400 x 400,50.0,1.5,Yes,Yes,No,229.0,160000.0,"(400, 400)",400.0,400.0
262,Mobvoi,TicWatch Pro,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.4,400 x 400,50.0,2.0,Yes,Yes,Yes,279.0,160000.0,"(400, 400)",360.0,360.0
263,Misfit,Vapor 2,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.2,360 x 360,30.0,1.0,Yes,Yes,Yes,249.0,129600.0,"(360, 360)",348.0,442.0
264,Withings,ScanWatch,Withings OS,"Bluetooth, Wi-Fi",PMOLED,1.38,348 x 442,50.0,30.0,Yes,Yes,Yes,279.0,153816.0,"(348, 442)",416.0,416.0
265,Michael Kors,Access Gen 5,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.28,416 x 416,30.0,1.0,Yes,Yes,Yes,295.0,173056.0,"(416, 416)",390.0,390.0
266,Diesel,On Fadelite,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.19,390 x 390,30.0,1.5,Yes,Yes,Yes,295.0,152100.0,"(390, 390)",390.0,390.0
267,Emporio Armani,Connected,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.19,390 x 390,30.0,1.5,Yes,Yes,Yes,375.0,152100.0,"(390, 390)",454.0,454.0
268,Zepp,Z,Zepp OS,"Bluetooth, Wi-Fi, Cellular",AMOLED,1.39,454 x 454,50.0,15.0,Yes,Yes,Yes,349.0,206116.0,"(454, 454)",454.0,454.0
269,Xiaomi,Mi Watch Revolve,MIUI For Watch,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50.0,14.0,Yes,Yes,Yes,99.0,206116.0,"(454, 454)",360.0,360.0
270,Mobvoi,TicWatch E3,Wear OS,"Bluetooth, Wi-Fi",IPS LCD,1.3,360 x 360,50.0,3.0,Yes,Yes,Yes,199.0,129600.0,"(360, 360)",454.0,454.0
271,Honor,Watch GS Pro,Lite OS,"Bluetooth, Wi-Fi",AMOLED,1.39,454 x 454,50.0,25.0,Yes,Yes,Yes,249.0,206116.0,"(454, 454)",328.0,328.0
272,Skagen,Falster 3,Wear OS,"Bluetooth, Wi-Fi",AMOLED,1.3,328 x 328,30.0,2.0,Yes,Yes,Yes,295.0,107584.0,"(328, 328)",320.0,320.0
273,Sony,SmartWatch 3,Android Wear,"Bluetooth, Wi-Fi",Transflective,1.6,320 x 320,30.0,2.0,Yes,Yes,Yes,150.0,102400.0,"(320, 320)",390.0,390.0
274,Casio,Pro Trek Smart WSD-F30,Wear OS,"Bluetooth, Wi-Fi",OLED,1.2,390 x 390,50.0,1.0,Yes,Yes,Yes,549.0,152100.0,"(390, 390)",160.0,160.0
275,Timex,Ironman R300 GPS,Timex OS,"Bluetooth, Wi-Fi",Memory LCD,1.1,160 x 160,100.0,20.0,Yes,Yes,No,129.0,25600.0,"(160, 160)",240.0,240.0
276,Withings,ScanWatch 38mm,Withings OS,"Bluetooth, Wi-Fi",PMOLED,1.3,240 x 240,50.0,30.0,Yes,No,Yes,279.0,57600.0,"(240, 240)",480.0,480.0
277,LG,Watch Urbane 2nd Edition,Android Wear,"Bluetooth, Wi-Fi, Cellular",P-OLED,1.38,480 x 480,10.0,2.0,Yes,Yes,Yes,399.0,230400.0,"(480, 480)",240.0,240.0
278,Polaroid,Cosmo,Android,"Bluetooth, Wi-Fi",TFT LCD,1.2,240 x 240,50.0,2.0,Yes,Yes,Yes,249.0,57600.0,"(240, 240)",240.0,240.0
279,MyKronoz,ZeTime,MyKronoz OS,"Bluetooth, Wi-Fi",TFT LCD,1.22,240 x 240,30.0,3.0,Yes,Yes,Yes,199.0,57600.0,"(240, 240)",454.0,454.0
